"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions",Universe,"Variable List"
"Adults with disabilities",13100345,115-0003,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310034501",1;2;3;4;5,"CURRENT - a cube available to the public and that is current",Occasional,2012-01-01,2012-01-01,4,,

"Dimension ID","Dimension name","Dimension Notes","Dimension Correction Notes","Dimension Definitions"
1,Geography,,,
2,"Disability type",,,
3,"Age group",2,,
4,Sex,,,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Correction Notes","Member Geo Attribute Keys","Member Definitions"
1,Canada,[11124],1,,,,,,
1,"Newfoundland and Labrador",[10],2,1,,,,,
1,"Prince Edward Island",[11],3,1,,,,,
1,"Nova Scotia",[12],4,1,,,,,
1,"New Brunswick",[13],5,1,,,,,
1,Quebec,[24],6,1,,,,,
1,Ontario,[35],7,1,,,,,
1,Manitoba,[46],8,1,,,,,
1,Saskatchewan,[47],9,1,,,,,
1,Alberta,[48],10,1,,,,,
1,"British Columbia",[59],11,1,,,,,
1,Yukon,[60],12,1,,,,,
1,"Northwest Territories",[61],13,1,,,,,
1,Nunavut,[62],14,1,,,,,
2,Seeing,,1,,,,,,
2,Hearing,,2,,,,,,
2,Mobility,,3,,,,,,
2,Flexibility,,4,,,,,,
2,Dexterity,,5,,,,,,
2,Pain,,6,,,,,,
2,Learning,,7,,,,,,
2,Memory,,8,,,,,,
2,Developmental,,9,,,,,,
2,"Mental and/or psychological",,10,,,,,,
2,"Unknown disability type",,11,,,,,,
3,"Total,15 years and over",,1,,,,,,
3,"15 to 64 years",,2,1,,,,,
3,"15 to 24 years",,3,2,,,,,
3,"25 to 44 years",,4,2,,,,,
3,"45 to 64 years",,5,2,,,,,
3,"65 years and over",,6,1,,,,,
3,"65 to 74 years",,7,6,,,,,
3,"75 years and over",,8,6,,,,,
4,"Both sexes",,1,,,,,,
4,Males,,2,1,,,,,
4,Females,,3,1,,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published.",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
3251,"Canadian Survey on Disability"

"Subject Code","Subject Name"
13,Health

"Note ID",Note
1,"Source: Statistics Canada, Canadian Survey on Disability, 2012."
2,"Age is calculated as of May 10, 2011."
3,"Data quality indicators are based on the coefficient of variation (CV). Quality indicators indicate the following: E - Use with caution (CV from 16.6% to 33.3%) and F - Too unreliable to publish (CV greater than 33.3% or sample size is too small to produce reliable estimates)."
4,"Collection took place in 2012 for a sample selected from the 2011 population."
5,"The sum of the values for each category may differ from the total due to rounding."

"Dimension ID","Member ID","Attribute Key",Title,Label,"Long Label",Value


